time,member_id,TREFHT
2032-08-24 00:00:00,002,290.98046344987216
2032-08-25 00:00:00,002,291.2536334304323
2032-08-26 00:00:00,002,291.22567871839857
2032-08-27 00:00:00,002,291.33398382768326
2032-08-28 00:00:00,002,290.60340180193435
2032-08-29 00:00:00,002,290.0137892524156
2032-08-30 00:00:00,002,289.31121376773984
2032-08-31 00:00:00,002,290.72144360898835
2032-09-01 00:00:00,002,292.19656023008076
2032-09-02 00:00:00,002,291.4839077586821
2032-09-03 00:00:00,002,290.15890833787796
2032-09-04 00:00:00,002,291.244430114823
2032-09-05 00:00:00,002,291.10891313778365
2032-09-06 00:00:00,002,288.29160656096815
2032-09-07 00:00:00,002,288.0216706767461
2032-09-08 00:00:00,002,289.5892228087186
2032-09-09 00:00:00,002,289.8869909998876
2032-09-10 00:00:00,002,291.5038224957773
2032-09-11 00:00:00,002,290.2539177676469
2032-09-12 00:00:00,002,290.57446683172196
2032-09-13 00:00:00,002,293.00209061310716
2032-09-14 00:00:00,002,291.1449962170045
2032-09-15 00:00:00,002,288.3485682958793
2032-09-16 00:00:00,002,287.2082531799026
2032-09-17 00:00:00,002,288.4969037441634
2032-09-18 00:00:00,002,289.05651432322685
2032-09-19 00:00:00,002,288.66117961995144
2032-09-20 00:00:00,002,288.9502277582692
2032-09-21 00:00:00,002,288.7526853922508
2032-09-22 00:00:00,002,288.78232861396714
2032-09-23 00:00:00,002,286.9771607991655
2032-09-24 00:00:00,002,288.6079191498154
2032-09-25 00:00:00,002,290.1701383378723
2032-09-26 00:00:00,002,288.3665810311686
2032-09-27 00:00:00,002,289.388398875586
2032-09-28 00:00:00,002,290.54020778422364
2032-09-29 00:00:00,002,287.6067767609371
2032-09-30 00:00:00,002,285.470086601387
2032-10-01 00:00:00,002,283.70347051062015
2032-10-02 00:00:00,002,283.9105970652535
2032-10-03 00:00:00,002,287.46416715056665
2032-10-04 00:00:00,002,289.1026175134828
2032-10-05 00:00:00,002,288.07351095988685
2032-10-06 00:00:00,002,285.3632827410033
2032-10-07 00:00:00,002,282.24015074405247
2032-10-08 00:00:00,002,283.0113325310974
2032-10-09 00:00:00,002,285.3672251324765
2032-10-10 00:00:00,002,285.19000455795845
2032-10-11 00:00:00,002,281.833180697923
2032-10-12 00:00:00,002,281.17176696752455
2032-10-13 00:00:00,002,282.1264057022473
2032-10-14 00:00:00,002,283.61234607982675
2032-10-15 00:00:00,002,284.6187075392129
2032-10-16 00:00:00,002,285.44515493934733
2032-10-17 00:00:00,002,286.2280004218404
2032-10-18 00:00:00,002,285.6850426390399
2032-10-19 00:00:00,002,284.4578747229765
2032-10-20 00:00:00,002,284.5297362838605
2032-10-21 00:00:00,002,287.0745070057607
2032-10-22 00:00:00,002,288.1713233510013
2032-10-23 00:00:00,002,291.09410183644394
2032-10-24 00:00:00,002,290.2661422795864
2032-10-25 00:00:00,002,287.2117745567828
2032-10-26 00:00:00,002,287.20869605747873
2032-10-27 00:00:00,002,285.0422777963608
2032-10-28 00:00:00,002,284.9567621820766
2032-10-29 00:00:00,002,284.4095180996971
2032-10-30 00:00:00,002,283.70706445214364
2032-10-31 00:00:00,002,283.7621170423646
2032-11-01 00:00:00,002,282.78033911215505
2032-11-02 00:00:00,002,282.61609757765683
2032-11-03 00:00:00,002,282.230709208961
2032-11-04 00:00:00,002,281.5682053974276
2032-11-05 00:00:00,002,283.1569012527569
2032-11-06 00:00:00,002,285.50135881555946
2032-11-07 00:00:00,002,286.55559267703643
2032-11-08 00:00:00,002,284.6532370017789
2032-11-09 00:00:00,002,283.3038551545753
2032-11-10 00:00:00,002,282.1414242716461
2032-11-11 00:00:00,002,282.53729647626903
2032-11-12 00:00:00,002,286.98995251250517
2032-11-13 00:00:00,002,283.5326778422208
2032-11-14 00:00:00,002,281.9517849392901
2032-11-15 00:00:00,002,281.0939134445474
2032-11-16 00:00:00,002,281.76077766477323
2032-11-17 00:00:00,002,284.0928096896899
2032-11-18 00:00:00,002,283.6065543597805
2032-11-19 00:00:00,002,282.6944689695757
2032-11-20 00:00:00,002,283.66963907570937
2032-11-21 00:00:00,002,283.00180300595025
2032-11-22 00:00:00,002,280.4111112158003
2032-11-23 00:00:00,002,279.5401669223425
2032-11-24 00:00:00,002,277.98690492662337
2032-11-25 00:00:00,002,277.5930453429723
2032-11-26 00:00:00,002,277.9818075058168
2032-11-27 00:00:00,002,278.79459878682144
2032-11-28 00:00:00,002,278.8674048281522
2032-11-29 00:00:00,002,278.0240196537152
2032-11-30 00:00:00,002,276.1980932291071
2032-12-01 00:00:00,002,276.7060873329119
2032-12-02 00:00:00,002,277.97958788138163
2032-12-03 00:00:00,002,277.5268530473686
2032-12-04 00:00:00,002,278.5579042013115
2032-12-05 00:00:00,002,276.49104708070325
2032-12-06 00:00:00,002,282.3887194234643
2032-12-07 00:00:00,002,285.00118088554615
2032-12-08 00:00:00,002,285.6537768311217
2032-12-09 00:00:00,002,286.3906968755101
2032-12-10 00:00:00,002,285.060605438078
2032-12-11 00:00:00,002,285.25922111619394
2032-12-12 00:00:00,002,285.5552721844359
2032-12-13 00:00:00,002,280.54285520606203
2032-12-14 00:00:00,002,278.5401457819352
2032-12-15 00:00:00,002,283.46635364995024
2032-12-16 00:00:00,002,285.22944824190876
2032-12-17 00:00:00,002,285.8261153445135
2032-12-18 00:00:00,002,281.04926088002196
2032-12-19 00:00:00,002,279.6937157313532
2032-12-20 00:00:00,002,281.36002122342603
2032-12-21 00:00:00,002,282.73704077157765
2032-12-22 00:00:00,002,278.7196353125895
2032-12-23 00:00:00,002,276.894618721433
2032-12-24 00:00:00,002,279.01868854496973
2032-12-25 00:00:00,002,279.7783752984922
2032-12-26 00:00:00,002,279.72220927817847
2032-12-27 00:00:00,002,281.8087182879239
2032-12-28 00:00:00,002,282.4089047903189
2032-12-29 00:00:00,002,282.7016885100289
2032-12-30 00:00:00,002,282.55545626724967
2032-12-31 00:00:00,002,280.2588723981454
2033-01-01 00:00:00,002,280.6024353694821
2033-01-02 00:00:00,002,279.52255101239626
2033-01-03 00:00:00,002,278.7436693653508
2033-01-04 00:00:00,002,279.00676346821257
2033-01-05 00:00:00,002,281.8436852637047
2033-01-06 00:00:00,002,279.93675687170867
2033-01-07 00:00:00,002,281.4770569624622
2033-01-08 00:00:00,002,279.6995214216973
2033-01-09 00:00:00,002,283.425823623484
2033-01-10 00:00:00,002,285.7194728883202
2033-01-11 00:00:00,002,285.92429802089475
2033-01-12 00:00:00,002,280.0947787184895
2033-01-13 00:00:00,002,279.5489709953223
2033-01-14 00:00:00,002,283.3037858610293
2033-01-15 00:00:00,002,282.2951335219661
2033-01-16 00:00:00,002,280.968599699957
2033-01-17 00:00:00,002,281.2307055656897
2033-01-18 00:00:00,002,283.82613644740235
2033-01-19 00:00:00,002,284.12250187513234
2033-01-20 00:00:00,002,282.9260027932655
2033-01-21 00:00:00,002,282.4704485563091
2033-01-22 00:00:00,002,281.3986451777787
2033-01-23 00:00:00,002,279.3506312321682
2033-01-24 00:00:00,002,277.6333682374489
2033-01-25 00:00:00,002,281.82233165150353
2033-01-26 00:00:00,002,280.5790820811666
2033-01-27 00:00:00,002,278.8228708630321
2033-01-28 00:00:00,002,278.8427103268854
2033-01-29 00:00:00,002,282.4046303378183
2033-01-30 00:00:00,002,281.7739412784403
2033-01-31 00:00:00,002,280.8830874857591
2033-02-01 00:00:00,002,280.85976798122147
2033-02-02 00:00:00,002,280.1328936643611
2033-02-03 00:00:00,002,282.1163900825816
2033-02-04 00:00:00,002,285.17001122618
2033-02-05 00:00:00,002,282.85777978743084
2033-02-06 00:00:00,002,282.5173321312207
2033-02-07 00:00:00,002,283.49261990534995
2033-02-08 00:00:00,002,281.2938428619731
2033-02-09 00:00:00,002,278.12850783974574
2033-02-10 00:00:00,002,277.9057885106307
2033-02-11 00:00:00,002,275.86664288170533
2033-02-12 00:00:00,002,277.50331075430455
2033-02-13 00:00:00,002,280.2364127221679
2033-02-14 00:00:00,002,278.21370141084606
2033-02-15 00:00:00,002,277.2534915293518
2033-02-16 00:00:00,002,275.9236774452885
2033-02-17 00:00:00,002,276.35069994263523
2033-02-18 00:00:00,002,275.8779624363813
2033-02-19 00:00:00,002,276.968986131578
2033-02-20 00:00:00,002,278.29608962916774
2033-02-21 00:00:00,002,276.7590441076704
2033-02-22 00:00:00,002,272.86285463617423
2033-02-23 00:00:00,002,271.6873334335653
2033-02-24 00:00:00,002,271.29240607588207
2033-02-25 00:00:00,002,274.2229355293298
2033-02-26 00:00:00,002,276.83081713789915
2033-02-27 00:00:00,002,277.3284777225536
2033-02-28 00:00:00,002,281.8767324415403
2033-03-01 00:00:00,002,281.99790980528047
2033-03-02 00:00:00,002,281.4839578503264
2033-03-03 00:00:00,002,284.09573803340726
2033-03-04 00:00:00,002,281.5327203514453
2033-03-05 00:00:00,002,277.9241801900105
2033-03-06 00:00:00,002,279.50042911979267
2033-03-07 00:00:00,002,283.10323031841705
2033-03-08 00:00:00,002,282.2968499940822
2033-03-09 00:00:00,002,283.38516600926386
2033-03-10 00:00:00,002,283.46878931428637
2033-03-11 00:00:00,002,283.48892609525797
2033-03-12 00:00:00,002,282.11126154656336
2033-03-13 00:00:00,002,284.6690020307573
2033-03-14 00:00:00,002,285.0707617076877
2033-03-15 00:00:00,002,281.8361167230976
2033-03-16 00:00:00,002,280.3098470554879
2033-03-17 00:00:00,002,283.020813396853
2033-03-18 00:00:00,002,283.60086634004335
2033-03-19 00:00:00,002,283.0985913745004
2033-03-20 00:00:00,002,280.8864463979366
2033-03-21 00:00:00,002,279.7224287256812
2033-03-22 00:00:00,002,279.53882529601884
2033-03-23 00:00:00,002,284.22749366041376
2033-03-24 00:00:00,002,283.07963923052006
2033-03-25 00:00:00,002,283.760391409717
2033-03-26 00:00:00,002,286.55589213307576
2033-03-27 00:00:00,002,287.83434119878063
2033-03-28 00:00:00,002,287.7452625847157
2033-03-29 00:00:00,002,285.1098165597549
2033-03-30 00:00:00,002,283.0798668791443
2033-03-31 00:00:00,002,282.12620937983655
2033-04-01 00:00:00,002,282.91429943350585
2033-04-02 00:00:00,002,281.3911291396501
2033-04-03 00:00:00,002,281.5407085197438
2033-04-04 00:00:00,002,282.0665409431355
2033-04-05 00:00:00,002,281.10146951273805
2033-04-06 00:00:00,002,281.0188212763216
2033-04-07 00:00:00,002,282.6134741528749
2033-04-08 00:00:00,002,284.19379644733726
2033-04-09 00:00:00,002,284.03210963995815
2033-04-10 00:00:00,002,285.5457635592084
2033-04-11 00:00:00,002,286.624329281438
2033-04-12 00:00:00,002,282.4319307379345
2033-04-13 00:00:00,002,285.58558511991583
2033-04-14 00:00:00,002,289.7990762692786
2033-04-15 00:00:00,002,290.799718704007
2033-04-16 00:00:00,002,290.92499599861657
2033-04-17 00:00:00,002,290.9915413932093
2033-04-18 00:00:00,002,292.16948440210797
2033-04-19 00:00:00,002,289.7596686550809
2033-04-20 00:00:00,002,286.24408841129775
2033-04-21 00:00:00,002,286.4904046167077
2033-04-22 00:00:00,002,286.156955036515
2033-04-23 00:00:00,002,286.6224438781616
2033-04-24 00:00:00,002,289.3512814366452
2033-04-25 00:00:00,002,287.6596436360824
2033-04-26 00:00:00,002,284.9888438819793
2033-04-27 00:00:00,002,283.19931649735514
2033-04-28 00:00:00,002,282.44775950032044
2033-04-29 00:00:00,002,282.32531619598956
2033-04-30 00:00:00,002,283.620276928483
2033-05-01 00:00:00,002,284.1721897914866
2033-05-02 00:00:00,002,284.40765864523706
2033-05-03 00:00:00,002,283.8828296425086
2033-05-04 00:00:00,002,283.2093173900646
2033-05-05 00:00:00,002,283.5015887935869
2033-05-06 00:00:00,002,284.77364351693853
2033-05-07 00:00:00,002,287.27606500706867
2033-05-08 00:00:00,002,288.64267056695036
2033-05-09 00:00:00,002,289.27070170499815
2033-05-10 00:00:00,002,289.2306865779487
2033-05-11 00:00:00,002,286.2388751022527
2033-05-12 00:00:00,002,285.61741881054644
2033-05-13 00:00:00,002,286.0084429266559
2033-05-14 00:00:00,002,286.4450862864897
2033-05-15 00:00:00,002,286.99234792506826
2033-05-16 00:00:00,002,287.27942675935503
2033-05-17 00:00:00,002,288.93626792754674
2033-05-18 00:00:00,002,291.9882571087974
2033-05-19 00:00:00,002,289.48771377574633
2033-05-20 00:00:00,002,290.73568469410407
2033-05-21 00:00:00,002,293.4528493018164
2033-05-22 00:00:00,002,295.1038933206109
2033-05-23 00:00:00,002,295.32225996492406
2033-05-24 00:00:00,002,294.4863834354686
2033-05-25 00:00:00,002,293.4152169388902
2033-05-26 00:00:00,002,296.188106183209
2033-05-27 00:00:00,002,295.8359980023712
2033-05-28 00:00:00,002,294.8958545536257
2033-05-29 00:00:00,002,290.13411090246495
2033-05-30 00:00:00,002,289.05849372377844
2033-05-31 00:00:00,002,288.7216145585625
2033-06-01 00:00:00,002,287.65240970585444
2033-06-02 00:00:00,002,288.58338341874645
2033-06-03 00:00:00,002,289.1327343452021
2033-06-04 00:00:00,002,290.2736129538367
2033-06-05 00:00:00,002,291.32039214085216
2033-06-06 00:00:00,002,288.86213389972755
2033-06-07 00:00:00,002,288.6981794457557
2033-06-08 00:00:00,002,286.85759257935234
2033-06-09 00:00:00,002,286.9651441712491
2033-06-10 00:00:00,002,286.96425326222777
2033-06-11 00:00:00,002,287.50182307692234
2033-06-12 00:00:00,002,287.37471607468757
2033-06-13 00:00:00,002,288.31704976049315
2033-06-14 00:00:00,002,287.4816402441571
2033-06-15 00:00:00,002,287.8122410737658
2033-06-16 00:00:00,002,288.9668744749139
2033-06-17 00:00:00,002,289.62899805320103
2033-06-18 00:00:00,002,291.0291803892667
2033-06-19 00:00:00,002,291.87344881083675
2033-06-20 00:00:00,002,293.7336778295827
2033-06-21 00:00:00,002,294.61720010662606
2033-06-22 00:00:00,002,294.9824495850824
2033-06-23 00:00:00,002,295.2645211824906
2033-06-24 00:00:00,002,295.3077516941099
2033-06-25 00:00:00,002,296.5182830218753
2033-06-26 00:00:00,002,297.84528518818945
2033-06-27 00:00:00,002,298.1129755596589
2033-06-28 00:00:00,002,295.7453010162663
2033-06-29 00:00:00,002,293.1987511626227
2033-06-30 00:00:00,002,292.7815922899306
2033-07-01 00:00:00,002,290.8197241424498
2033-07-02 00:00:00,002,292.36702211338275
2033-07-03 00:00:00,002,293.29614743788176
2033-07-04 00:00:00,002,291.53974648979346
2033-07-05 00:00:00,002,292.9534470464129
2033-07-06 00:00:00,002,293.9126720855695
2033-07-07 00:00:00,002,292.0724439620345
2033-07-08 00:00:00,002,292.00714979282907
2033-07-09 00:00:00,002,291.3695238744153
2033-07-10 00:00:00,002,291.7546527823048
2033-07-11 00:00:00,002,292.51349393966166
2033-07-12 00:00:00,002,295.3370451423503
2033-07-13 00:00:00,002,294.75283351140473
2033-07-14 00:00:00,002,294.3376819104244
2033-07-15 00:00:00,002,294.3885680515539
2033-07-16 00:00:00,002,294.25694591763295
2033-07-17 00:00:00,002,293.51169949214875
2033-07-18 00:00:00,002,292.1193595209102
2033-07-19 00:00:00,002,291.2512765222779
2033-07-20 00:00:00,002,291.73081780497074
2033-07-21 00:00:00,002,293.1169108430033
2033-07-22 00:00:00,002,293.2176354101232
2033-07-23 00:00:00,002,291.07843894000735
2033-07-24 00:00:00,002,290.8936142912432
2033-07-25 00:00:00,002,292.43375535280495
2033-07-26 00:00:00,002,294.30197372436464
2033-07-27 00:00:00,002,297.35163075370303
2033-07-28 00:00:00,002,296.8156969076794
2033-07-29 00:00:00,002,292.8721802224398
2033-07-30 00:00:00,002,292.37299669902995
2033-07-31 00:00:00,002,292.2069580971681
2033-08-01 00:00:00,002,291.5295099504538
2033-08-02 00:00:00,002,291.05812026237777
2033-08-03 00:00:00,002,291.08077405480134
2033-08-04 00:00:00,002,290.4810054877041
2033-08-05 00:00:00,002,290.42357534659016
2033-08-06 00:00:00,002,290.76894234882195
2033-08-07 00:00:00,002,291.933056069299
2033-08-08 00:00:00,002,292.8153526161615
2033-08-09 00:00:00,002,292.8317651968037
2033-08-10 00:00:00,002,292.6117778331908
2033-08-11 00:00:00,002,293.78032156480793
2033-08-12 00:00:00,002,294.6426116068321
2033-08-13 00:00:00,002,292.45947185285706
2033-08-14 00:00:00,002,291.9127640715192
2033-08-15 00:00:00,002,291.03739350818626
2033-08-16 00:00:00,002,290.5566642405606
2033-08-17 00:00:00,002,291.05296256675746
2033-08-18 00:00:00,002,290.98800732231587
2033-08-19 00:00:00,002,290.61487643679436
2033-08-20 00:00:00,002,290.80267892160964
2033-08-21 00:00:00,002,291.5310312448386
2033-08-22 00:00:00,002,292.4409351864412
2033-08-23 00:00:00,002,292.50680130047266
2033-08-24 00:00:00,002,291.8936848134317
2033-08-25 00:00:00,002,292.14229421760876
2033-08-26 00:00:00,002,293.862926578457
2033-08-27 00:00:00,002,290.700535164577
2033-08-28 00:00:00,002,289.75696132812743
2033-08-29 00:00:00,002,291.0742365625708
2033-08-30 00:00:00,002,292.34794166346734
2033-08-31 00:00:00,002,294.354360222007
2033-09-01 00:00:00,002,290.9421240864616
2033-09-02 00:00:00,002,290.4016365292907
2033-09-03 00:00:00,002,292.3985287706954
2033-09-04 00:00:00,002,292.12361464985236
2033-09-05 00:00:00,002,291.80781376952206
2033-09-06 00:00:00,002,291.01277386311574
2033-09-07 00:00:00,002,289.79031999867794
2033-09-08 00:00:00,002,288.2052406274059
2033-09-09 00:00:00,002,288.1766913290798
2033-09-10 00:00:00,002,289.1556952783005
2033-09-11 00:00:00,002,290.23677065428075
2033-09-12 00:00:00,002,290.9484660730577
2033-09-13 00:00:00,002,291.5971696921521
2033-09-14 00:00:00,002,290.61142442443565
2033-09-15 00:00:00,002,289.04610276743205
2033-09-16 00:00:00,002,290.5010248987565
2033-09-17 00:00:00,002,292.02534042760703
2033-09-18 00:00:00,002,290.3946964277227
2033-09-19 00:00:00,002,289.3460076047505
2033-09-20 00:00:00,002,290.50710984426
2033-09-21 00:00:00,002,290.22578781383294
2033-09-22 00:00:00,002,288.2641386999216
2033-09-23 00:00:00,002,287.78011994782395
2033-09-24 00:00:00,002,287.41147257173884
2033-09-25 00:00:00,002,286.99224744237716
2033-09-26 00:00:00,002,288.21081800839244
2033-09-27 00:00:00,002,288.0186562558431
2033-09-28 00:00:00,002,287.6802585501891
2033-09-29 00:00:00,002,288.0578748032656
2033-09-30 00:00:00,002,288.11549189410636
2033-10-01 00:00:00,002,289.0919071319045
2033-10-02 00:00:00,002,290.408848003311
2033-10-03 00:00:00,002,289.2410318518513
2033-10-04 00:00:00,002,286.6082179608516
2033-10-05 00:00:00,002,284.9841573174613
2033-10-06 00:00:00,002,284.1385426762465
2033-10-07 00:00:00,002,287.8736913189919
2033-10-08 00:00:00,002,287.69030558273465
2033-10-09 00:00:00,002,288.0216629442197
2033-10-10 00:00:00,002,288.45992592660235
2033-10-11 00:00:00,002,286.27798441929735
2033-10-12 00:00:00,002,284.88200960713255
2033-10-13 00:00:00,002,284.8448094666197
2033-10-14 00:00:00,002,284.6949392581472
2033-10-15 00:00:00,002,286.16726798550565
2033-10-16 00:00:00,002,285.6655849000915
2033-10-17 00:00:00,002,283.5529878729977
2033-10-18 00:00:00,002,285.26997161107704
2033-10-19 00:00:00,002,288.2076825533715
2033-10-20 00:00:00,002,285.6608560376184
2033-10-21 00:00:00,002,287.2155883921228
2033-10-22 00:00:00,002,287.61918132841487
2033-10-23 00:00:00,002,286.37593849735873
2033-10-24 00:00:00,002,284.57774164888536
2033-10-25 00:00:00,002,284.6071394842837
2033-10-26 00:00:00,002,284.4320077141061
2033-10-27 00:00:00,002,282.30242465384606
2033-10-28 00:00:00,002,282.2627816637114
2033-10-29 00:00:00,002,282.19324104116566
2033-10-30 00:00:00,002,284.8721331748961
2033-10-31 00:00:00,002,287.1102339056258
2033-11-01 00:00:00,002,288.53676260237756
2033-11-02 00:00:00,002,287.31538678518234
2033-11-03 00:00:00,002,285.2912276609658
2033-11-04 00:00:00,002,283.72900359770085
2033-11-05 00:00:00,002,281.90556924102606
2033-11-06 00:00:00,002,280.793152531269
2033-11-07 00:00:00,002,281.25796240353725
2033-11-08 00:00:00,002,280.86926135565955
2033-11-09 00:00:00,002,277.0911296406199
2033-11-10 00:00:00,002,278.78884679011435
2033-11-11 00:00:00,002,282.05733968727407
2033-11-12 00:00:00,002,284.11850197335724
2033-11-13 00:00:00,002,285.40281590077456
2033-11-14 00:00:00,002,287.1986701503984
2033-11-15 00:00:00,002,284.9533265766722
2033-11-16 00:00:00,002,285.9399271975877
2033-11-17 00:00:00,002,283.9954046894011
2033-11-18 00:00:00,002,283.33637344944873
2033-11-19 00:00:00,002,282.7941237019221
2033-11-20 00:00:00,002,283.43360435753766
2033-11-21 00:00:00,002,284.2249940540836
2033-11-22 00:00:00,002,284.96539282910106
2033-11-23 00:00:00,002,284.1761103124937
2033-11-24 00:00:00,002,285.70301042240214
2033-11-25 00:00:00,002,283.2232418392509
2033-11-26 00:00:00,002,280.3058737637851
2033-11-27 00:00:00,002,279.9133377374321
2033-11-28 00:00:00,002,280.6806016868773
2033-11-29 00:00:00,002,280.7125833327811
2033-11-30 00:00:00,002,280.2983401252455
2033-12-01 00:00:00,002,280.92591977913156
2033-12-02 00:00:00,002,283.8454202152033
2033-12-03 00:00:00,002,284.93940541694764
2033-12-04 00:00:00,002,280.6612813278804
2033-12-05 00:00:00,002,277.7709725693755
2033-12-06 00:00:00,002,277.64668820338943
2033-12-07 00:00:00,002,275.004206793923
2033-12-08 00:00:00,002,274.8477037432412
2033-12-09 00:00:00,002,280.09691458487964
2033-12-10 00:00:00,002,280.62256252894616
2033-12-11 00:00:00,002,277.1170265690191
2033-12-12 00:00:00,002,277.2447782745387
2033-12-13 00:00:00,002,279.13720856976965
2033-12-14 00:00:00,002,280.3025796377879
2033-12-15 00:00:00,002,283.52101958643254
2033-12-16 00:00:00,002,280.50146964736876
2033-12-17 00:00:00,002,277.58770379883117
2033-12-18 00:00:00,002,276.8825937676111
2033-12-19 00:00:00,002,280.2696504794854
2033-12-20 00:00:00,002,282.1244263188342
2033-12-21 00:00:00,002,282.77664919627193
2033-12-22 00:00:00,002,276.9915203353419
2033-12-23 00:00:00,002,277.12230716911176
2033-12-24 00:00:00,002,282.7477543568913
2033-12-25 00:00:00,002,284.65221001134785
2033-12-26 00:00:00,002,286.94805937001325
2033-12-27 00:00:00,002,284.8529748786381
2033-12-28 00:00:00,002,280.5437774081349
2033-12-29 00:00:00,002,282.3973765276477
2033-12-30 00:00:00,002,280.141561640343
2033-12-31 00:00:00,002,280.6269901239518
2034-01-01 00:00:00,002,283.50389536879715
2034-01-02 00:00:00,002,278.91056479726717
2034-01-03 00:00:00,002,276.4007079715125
2034-01-04 00:00:00,002,279.5610885472563
2034-01-05 00:00:00,002,280.019659572956
2034-01-06 00:00:00,002,280.9897938678843
2034-01-07 00:00:00,002,280.42494041404507
2034-01-08 00:00:00,002,282.0167916567899
2034-01-09 00:00:00,002,284.99218583046843
2034-01-10 00:00:00,002,283.774770051909
2034-01-11 00:00:00,002,280.37798614356484
2034-01-12 00:00:00,002,275.8358292507767
2034-01-13 00:00:00,002,274.9703264255376
2034-01-14 00:00:00,002,276.43927061262656
2034-01-15 00:00:00,002,275.7553123046792
2034-01-16 00:00:00,002,278.805422585774
2034-01-17 00:00:00,002,281.4044886858772
2034-01-18 00:00:00,002,283.69318238938126
2034-01-19 00:00:00,002,282.45081666961704
2034-01-20 00:00:00,002,280.7694429497307
2034-01-21 00:00:00,002,280.457766624216
2034-01-22 00:00:00,002,278.89204902116063
2034-01-23 00:00:00,002,278.5447180489401
2034-01-24 00:00:00,002,279.8214662178713
2034-01-25 00:00:00,002,284.3933399675809
2034-01-26 00:00:00,002,281.72267245151374
2034-01-27 00:00:00,002,282.9279551947276
2034-01-28 00:00:00,002,281.38926521807844
2034-01-29 00:00:00,002,283.6070634417142
2034-01-30 00:00:00,002,283.13279716441383
2034-01-31 00:00:00,002,281.91290856308916
2034-02-01 00:00:00,002,280.29390526222124
2034-02-02 00:00:00,002,281.48704524205124
2034-02-03 00:00:00,002,281.26052261579235
2034-02-04 00:00:00,002,280.6006569467463
2034-02-05 00:00:00,002,279.87485336419684
2034-02-06 00:00:00,002,280.1152868216324
2034-02-07 00:00:00,002,281.4334620470257
2034-02-08 00:00:00,002,283.8959749208929
2034-02-09 00:00:00,002,284.44866466620647
2034-02-10 00:00:00,002,283.0681228016724
2034-02-11 00:00:00,002,283.62918809983273
2034-02-12 00:00:00,002,279.8411741506006
2034-02-13 00:00:00,002,280.93551666741445
2034-02-14 00:00:00,002,281.47586265825123
2034-02-15 00:00:00,002,279.62496630151907
2034-02-16 00:00:00,002,278.40729507219373
2034-02-17 00:00:00,002,278.03077085602933
2034-02-18 00:00:00,002,276.404839010428
2034-02-19 00:00:00,002,277.94193248207546
2034-02-20 00:00:00,002,279.19662160729735
2034-02-21 00:00:00,002,278.65060071018496
2034-02-22 00:00:00,002,278.1564184843913
2034-02-23 00:00:00,002,278.02221534387564
2034-02-24 00:00:00,002,276.8288970123983
2034-02-25 00:00:00,002,276.8453307567161
2034-02-26 00:00:00,002,278.0820763355632
2034-02-27 00:00:00,002,279.2842676690059
2034-02-28 00:00:00,002,280.05718053293936
2034-03-01 00:00:00,002,281.41191646780453
2034-03-02 00:00:00,002,281.4615467147316
2034-03-03 00:00:00,002,280.567255694049
2034-03-04 00:00:00,002,277.14006245009153
2034-03-05 00:00:00,002,274.1600836463079
2034-03-06 00:00:00,002,274.29759008115985
2034-03-07 00:00:00,002,275.69080193558534
2034-03-08 00:00:00,002,276.93321645673916
2034-03-09 00:00:00,002,278.59406284673895
2034-03-10 00:00:00,002,279.8254100845684
2034-03-11 00:00:00,002,280.9538809472871
2034-03-12 00:00:00,002,282.71389299611195
2034-03-13 00:00:00,002,281.5494728436522
2034-03-14 00:00:00,002,280.2363507396038
2034-03-15 00:00:00,002,281.9962632496203
2034-03-16 00:00:00,002,284.128792153167
2034-03-17 00:00:00,002,280.47795747520706
2034-03-18 00:00:00,002,279.3523387523008
2034-03-19 00:00:00,002,279.8839100400718
2034-03-20 00:00:00,002,280.9969786994538
2034-03-21 00:00:00,002,279.80877854753044
2034-03-22 00:00:00,002,278.8969121326974
2034-03-23 00:00:00,002,277.581976389968
2034-03-24 00:00:00,002,277.743187670864
2034-03-25 00:00:00,002,279.47145080895774
2034-03-26 00:00:00,002,280.9162746063184
2034-03-27 00:00:00,002,283.71027290777283
2034-03-28 00:00:00,002,284.070894063313
2034-03-29 00:00:00,002,282.0755884403812
2034-03-30 00:00:00,002,282.77500363916323
2034-03-31 00:00:00,002,286.17371707317534
2034-04-01 00:00:00,002,283.7257994450237
2034-04-02 00:00:00,002,283.85229571622216
2034-04-03 00:00:00,002,284.94530361688516
2034-04-04 00:00:00,002,283.254380649367
2034-04-05 00:00:00,002,282.8971057446695
2034-04-06 00:00:00,002,283.685146218024
2034-04-07 00:00:00,002,285.1500036720676
2034-04-08 00:00:00,002,286.16257110078914
2034-04-09 00:00:00,002,284.33793411934244
2034-04-10 00:00:00,002,281.359551373712
2034-04-11 00:00:00,002,285.57446525321274
2034-04-12 00:00:00,002,286.8939786251702
2034-04-13 00:00:00,002,281.26854129960645
2034-04-14 00:00:00,002,281.2580463819531
2034-04-15 00:00:00,002,283.0263751274636
2034-04-16 00:00:00,002,283.8087825144844
2034-04-17 00:00:00,002,286.3754775718889
2034-04-18 00:00:00,002,285.6332108459007
2034-04-19 00:00:00,002,283.27042008518544
2034-04-20 00:00:00,002,284.5079538101947
2034-04-21 00:00:00,002,284.1954367188832
2034-04-22 00:00:00,002,284.5212804487017
2034-04-23 00:00:00,002,284.7789388993054
2034-04-24 00:00:00,002,287.932642077229
